enroll_id,course_id,username,engagement
22471,TsinghuaX/20250103X/2015_T2,233513,0
22472,TsinghuaX/20250103X/2015_T2,689112,0
22474,TsinghuaX/20250103X/2015_T2,1367547,0
22475,TsinghuaX/20250103X/2015_T2,1047494,0
22482,TsinghuaX/20250103X/2015_T2,35571,0
22486,TsinghuaX/20250103X/2015_T2,1584564,0
22492,TsinghuaX/20250103X/2015_T2,369625,0
22495,TsinghuaX/20250103X/2015_T2,206802,0
22497,TsinghuaX/20250103X/2015_T2,179687,0
22504,TsinghuaX/20250103X/2015_T2,1467986,0
22506,TsinghuaX/20250103X/2015_T2,101792,0
22507,TsinghuaX/20250103X/2015_T2,1014269,0
22509,TsinghuaX/20250103X/2015_T2,1492180,0
22511,TsinghuaX/20250103X/2015_T2,1542913,0
22512,TsinghuaX/20250103X/2015_T2,758150,0
22513,TsinghuaX/20250103X/2015_T2,43775,0
22523,TsinghuaX/20250103X/2015_T2,20889,0
22535,TsinghuaX/20250103X/2015_T2,1365573,0
22536,TsinghuaX/20250103X/2015_T2,679455,0
22537,TsinghuaX/20250103X/2015_T2,597637,0
22542,TsinghuaX/20250103X/2015_T2,1589501,0
22544,TsinghuaX/20250103X/2015_T2,861379,0
22545,TsinghuaX/20250103X/2015_T2,1090849,0
22546,TsinghuaX/20250103X/2015_T2,132931,0
22549,TsinghuaX/20250103X/2015_T2,195014,0
22551,TsinghuaX/20250103X/2015_T2,178918,0
22552,TsinghuaX/20250103X/2015_T2,695109,0
22561,TsinghuaX/20250103X/2015_T2,1067777,0
22562,TsinghuaX/20250103X/2015_T2,718414,0
22563,TsinghuaX/20250103X/2015_T2,718144,0
22565,TsinghuaX/20250103X/2015_T2,511507,0
22569,TsinghuaX/20250103X/2015_T2,273568,0
22571,TsinghuaX/20250103X/2015_T2,10869,0
22573,TsinghuaX/20250103X/2015_T2,258952,0
22575,TsinghuaX/20250103X/2015_T2,208738,0
22576,TsinghuaX/20250103X/2015_T2,1459125,0
22578,TsinghuaX/20250103X/2015_T2,165117,0
22584,TsinghuaX/20250103X/2015_T2,1015435,0
22589,TsinghuaX/20250103X/2015_T2,611833,0
22600,TsinghuaX/20250103X/2015_T2,1509075,0
22603,TsinghuaX/20250103X/2015_T2,1018019,0
22610,TsinghuaX/20250103X/2015_T2,1078452,0
22612,TsinghuaX/20250103X/2015_T2,1477415,0
22627,TsinghuaX/20250103X/2015_T2,1457219,0
22628,TsinghuaX/20250103X/2015_T2,337857,0
22642,TsinghuaX/20250103X/2015_T2,582306,0
22649,TsinghuaX/20250103X/2015_T2,421236,0
22659,TsinghuaX/20250103X/2015_T2,357828,0
22664,TsinghuaX/20250103X/2015_T2,178086,0
22667,TsinghuaX/20250103X/2015_T2,16024,0
22668,TsinghuaX/20250103X/2015_T2,136629,0
22671,TsinghuaX/20250103X/2015_T2,191635,0
22674,TsinghuaX/20250103X/2015_T2,430466,0
22679,TsinghuaX/20250103X/2015_T2,487653,0
22682,TsinghuaX/20250103X/2015_T2,330151,0
22687,TsinghuaX/20250103X/2015_T2,725062,0
22689,TsinghuaX/20250103X/2015_T2,712796,0
22690,TsinghuaX/20250103X/2015_T2,213507,0
22693,TsinghuaX/20250103X/2015_T2,720494,0
22698,TsinghuaX/20250103X/2015_T2,1102477,0
22703,TsinghuaX/20250103X/2015_T2,165320,0
22704,TsinghuaX/20250103X/2015_T2,1040468,0
22708,TsinghuaX/20250103X/2015_T2,1365583,0
22709,TsinghuaX/20250103X/2015_T2,19906,0
22717,TsinghuaX/20250103X/2015_T2,333218,0
22726,TsinghuaX/20250103X/2015_T2,1555302,0
22727,TsinghuaX/20250103X/2015_T2,690576,0
22731,TsinghuaX/20250103X/2015_T2,627693,0
22735,TsinghuaX/20250103X/2015_T2,1432298,0
22736,TsinghuaX/20250103X/2015_T2,328766,0
22738,TsinghuaX/20250103X/2015_T2,255025,0
22743,TsinghuaX/20250103X/2015_T2,611022,0
22746,TsinghuaX/20250103X/2015_T2,364125,0
22747,TsinghuaX/20250103X/2015_T2,734968,0
22748,TsinghuaX/20250103X/2015_T2,708467,0
22749,TsinghuaX/20250103X/2015_T2,306343,0
22753,TsinghuaX/20250103X/2015_T2,685894,0
22754,TsinghuaX/20250103X/2015_T2,1380839,0
22758,TsinghuaX/20250103X/2015_T2,1546472,0
22760,TsinghuaX/20250103X/2015_T2,715851,0
22766,TsinghuaX/20250103X/2015_T2,467438,0
22775,TsinghuaX/20250103X/2015_T2,712541,0
22777,TsinghuaX/20250103X/2015_T2,289030,0
22781,TsinghuaX/20250103X/2015_T2,1044717,0
22782,TsinghuaX/20250103X/2015_T2,1535181,0
22783,TsinghuaX/20250103X/2015_T2,650696,0
22785,TsinghuaX/20250103X/2015_T2,73845,0
22792,TsinghuaX/20250103X/2015_T2,1461197,0
22796,TsinghuaX/20250103X/2015_T2,233989,0
22811,TsinghuaX/20250103X/2015_T2,641264,0
22816,TsinghuaX/20250103X/2015_T2,88268,0
22819,TsinghuaX/20250103X/2015_T2,695314,0
22820,TsinghuaX/20250103X/2015_T2,802991,0
22824,TsinghuaX/20250103X/2015_T2,436748,0
22826,TsinghuaX/20250103X/2015_T2,1525485,0
22827,TsinghuaX/20250103X/2015_T2,281610,0
22829,TsinghuaX/20250103X/2015_T2,1537692,0
22831,TsinghuaX/20250103X/2015_T2,45409,0
22833,TsinghuaX/20250103X/2015_T2,1526293,0
22837,TsinghuaX/20250103X/2015_T2,1006202,0
22846,TsinghuaX/20250103X/2015_T2,1536489,0
22847,TsinghuaX/20250103X/2015_T2,1012073,0
22849,TsinghuaX/20250103X/2015_T2,608007,0
22854,TsinghuaX/20250103X/2015_T2,1367199,0
22857,TsinghuaX/20250103X/2015_T2,487814,0
22858,TsinghuaX/20250103X/2015_T2,315561,0
22863,TsinghuaX/20250103X/2015_T2,477937,0
22866,TsinghuaX/20250103X/2015_T2,1544133,0
22868,TsinghuaX/20250103X/2015_T2,655655,0
22872,TsinghuaX/20250103X/2015_T2,410402,0
22874,TsinghuaX/20250103X/2015_T2,1480782,0
22876,TsinghuaX/20250103X/2015_T2,375819,0
22880,TsinghuaX/20250103X/2015_T2,140495,0
22882,TsinghuaX/20250103X/2015_T2,507977,0
22887,TsinghuaX/20250103X/2015_T2,1545128,0
22888,TsinghuaX/20250103X/2015_T2,23658,0
22893,TsinghuaX/20250103X/2015_T2,224748,0
22897,TsinghuaX/20250103X/2015_T2,463540,0
22918,TsinghuaX/20250103X/2015_T2,1366377,0
22923,TsinghuaX/20250103X/2015_T2,323559,0
22928,TsinghuaX/20250103X/2015_T2,292146,0
22937,TsinghuaX/20250103X/2015_T2,105189,0
22942,TsinghuaX/20250103X/2015_T2,716996,0
22946,TsinghuaX/20250103X/2015_T2,70168,0
22948,TsinghuaX/20250103X/2015_T2,4402,0
22950,TsinghuaX/20250103X/2015_T2,456824,0
22951,TsinghuaX/20250103X/2015_T2,200138,0
22956,TsinghuaX/20250103X/2015_T2,1047835,0
22961,TsinghuaX/20250103X/2015_T2,395570,0
22978,TsinghuaX/20250103X/2015_T2,95560,0
22981,TsinghuaX/20250103X/2015_T2,274051,0
22985,TsinghuaX/20250103X/2015_T2,375110,0
22989,TsinghuaX/20250103X/2015_T2,1189242,0
22991,TsinghuaX/20250103X/2015_T2,1366705,0
22999,TsinghuaX/20250103X/2015_T2,197186,0
23004,TsinghuaX/20250103X/2015_T2,173132,0
23008,TsinghuaX/20250103X/2015_T2,289723,0
23017,TsinghuaX/20250103X/2015_T2,220658,0
23018,TsinghuaX/20250103X/2015_T2,1538911,0
23020,TsinghuaX/20250103X/2015_T2,494697,0
23027,TsinghuaX/20250103X/2015_T2,281637,0
23031,TsinghuaX/20250103X/2015_T2,1015722,0
23038,TsinghuaX/20250103X/2015_T2,1494298,0
23041,TsinghuaX/20250103X/2015_T2,1473530,0
23042,TsinghuaX/20250103X/2015_T2,714371,0
23046,TsinghuaX/20250103X/2015_T2,337328,0
23054,TsinghuaX/20250103X/2015_T2,1441587,0
23058,TsinghuaX/20250103X/2015_T2,1474988,0
23059,TsinghuaX/20250103X/2015_T2,491129,0
23060,TsinghuaX/20250103X/2015_T2,1491009,0
23061,TsinghuaX/20250103X/2015_T2,650304,0
23074,TsinghuaX/20250103X/2015_T2,976254,0
23078,TsinghuaX/20250103X/2015_T2,175170,0
23083,TsinghuaX/20250103X/2015_T2,711511,0
23084,TsinghuaX/20250103X/2015_T2,687919,0
23090,TsinghuaX/20250103X/2015_T2,1186781,0
23091,TsinghuaX/20250103X/2015_T2,231559,0
23094,TsinghuaX/20250103X/2015_T2,492224,0
23097,TsinghuaX/20250103X/2015_T2,530425,0
23098,TsinghuaX/20250103X/2015_T2,411335,0
23102,TsinghuaX/20250103X/2015_T2,47667,0
23110,TsinghuaX/20250103X/2015_T2,1068797,0
23113,TsinghuaX/20250103X/2015_T2,258898,0
23115,TsinghuaX/20250103X/2015_T2,1510546,0
23117,TsinghuaX/20250103X/2015_T2,245543,0
23122,TsinghuaX/20250103X/2015_T2,629878,0
23127,TsinghuaX/20250103X/2015_T2,1511034,0
23128,TsinghuaX/20250103X/2015_T2,1517798,0
23130,TsinghuaX/20250103X/2015_T2,669513,0
23136,TsinghuaX/20250103X/2015_T2,436623,0
23140,TsinghuaX/20250103X/2015_T2,1365628,0
23142,TsinghuaX/20250103X/2015_T2,678785,0
23143,TsinghuaX/20250103X/2015_T2,173854,0
23147,TsinghuaX/20250103X/2015_T2,1213010,0
23153,TsinghuaX/20250103X/2015_T2,1365718,0
23160,TsinghuaX/20250103X/2015_T2,1376475,0
23161,TsinghuaX/20250103X/2015_T2,84754,0
23172,TsinghuaX/20250103X/2015_T2,739046,0
23173,TsinghuaX/20250103X/2015_T2,474253,0
23178,TsinghuaX/20250103X/2015_T2,518858,0
23179,TsinghuaX/20250103X/2015_T2,641558,0
23180,TsinghuaX/20250103X/2015_T2,1366030,0
23201,TsinghuaX/20250103X/2015_T2,1365399,0
23203,TsinghuaX/20250103X/2015_T2,1002986,0
23204,TsinghuaX/20250103X/2015_T2,331583,0
23208,TsinghuaX/20250103X/2015_T2,1065226,0
23213,TsinghuaX/20250103X/2015_T2,1201375,0
23216,TsinghuaX/20250103X/2015_T2,1587088,0
23217,TsinghuaX/20250103X/2015_T2,335128,0
23219,TsinghuaX/20250103X/2015_T2,1036070,0
23220,TsinghuaX/20250103X/2015_T2,602260,0
23221,TsinghuaX/20250103X/2015_T2,235075,0
23226,TsinghuaX/20250103X/2015_T2,1231803,0
23229,TsinghuaX/20250103X/2015_T2,19513,0
23233,TsinghuaX/20250103X/2015_T2,1015748,0
23234,TsinghuaX/20250103X/2015_T2,588517,0
23235,TsinghuaX/20250103X/2015_T2,287071,0
23239,TsinghuaX/20250103X/2015_T2,247804,0
23245,TsinghuaX/20250103X/2015_T2,1200250,0
23246,TsinghuaX/20250103X/2015_T2,1132568,0
23250,TsinghuaX/20250103X/2015_T2,683574,0
23251,TsinghuaX/20250103X/2015_T2,708143,0
23256,TsinghuaX/20250103X/2015_T2,676089,0
23262,TsinghuaX/20250103X/2015_T2,601433,0
23263,TsinghuaX/20250103X/2015_T2,345937,0
23265,TsinghuaX/20250103X/2015_T2,1524561,0
23268,TsinghuaX/20250103X/2015_T2,335261,0
23274,TsinghuaX/20250103X/2015_T2,1535663,0
23283,TsinghuaX/20250103X/2015_T2,1541771,0
23286,TsinghuaX/20250103X/2015_T2,530281,0
23288,TsinghuaX/20250103X/2015_T2,1527041,0
23290,TsinghuaX/20250103X/2015_T2,666374,0
23292,TsinghuaX/20250103X/2015_T2,1457758,0
23293,TsinghuaX/20250103X/2015_T2,444442,0
23301,TsinghuaX/20250103X/2015_T2,88789,0
23304,TsinghuaX/20250103X/2015_T2,527242,0
23309,TsinghuaX/20250103X/2015_T2,140649,0
23312,TsinghuaX/20250103X/2015_T2,638195,0
23315,TsinghuaX/20250103X/2015_T2,104528,0
23319,TsinghuaX/20250103X/2015_T2,493895,0
23321,TsinghuaX/20250103X/2015_T2,1509957,0
23327,TsinghuaX/20250103X/2015_T2,1507621,0
23328,TsinghuaX/20250103X/2015_T2,297993,0
23333,TsinghuaX/20250103X/2015_T2,758136,0
23335,TsinghuaX/20250103X/2015_T2,1460889,0
23336,TsinghuaX/20250103X/2015_T2,1466784,0
23338,TsinghuaX/20250103X/2015_T2,512774,0
23343,TsinghuaX/20250103X/2015_T2,623861,0
23344,TsinghuaX/20250103X/2015_T2,416915,0
23347,TsinghuaX/20250103X/2015_T2,649048,0
23354,TsinghuaX/20250103X/2015_T2,523988,0
23359,TsinghuaX/20250103X/2015_T2,1109361,0
23360,TsinghuaX/20250103X/2015_T2,288302,0
23374,TsinghuaX/20250103X/2015_T2,1152750,0
23383,TsinghuaX/20250103X/2015_T2,361042,0
23389,TsinghuaX/20250103X/2015_T2,566039,0
23392,TsinghuaX/20250103X/2015_T2,521321,0
23394,TsinghuaX/20250103X/2015_T2,1467941,0
23395,TsinghuaX/20250103X/2015_T2,392939,0
23401,TsinghuaX/20250103X/2015_T2,1197315,0
23405,TsinghuaX/20250103X/2015_T2,1458103,0
23410,TsinghuaX/20250103X/2015_T2,10857,0
23416,TsinghuaX/20250103X/2015_T2,634338,0
23417,TsinghuaX/20250103X/2015_T2,1366128,0
23419,TsinghuaX/20250103X/2015_T2,448217,0
23422,TsinghuaX/20250103X/2015_T2,1476839,0
23431,TsinghuaX/20250103X/2015_T2,470938,0
23433,TsinghuaX/20250103X/2015_T2,1509589,0
23435,TsinghuaX/20250103X/2015_T2,479876,0
23441,TsinghuaX/20250103X/2015_T2,153359,0
23446,TsinghuaX/20250103X/2015_T2,274832,0
23448,TsinghuaX/20250103X/2015_T2,122435,0
23449,TsinghuaX/20250103X/2015_T2,1366359,0
23455,TsinghuaX/20250103X/2015_T2,210821,0
23469,TsinghuaX/20250103X/2015_T2,603450,0
23470,TsinghuaX/20250103X/2015_T2,237567,0
23473,TsinghuaX/20250103X/2015_T2,713734,0
23474,TsinghuaX/20250103X/2015_T2,487361,0
23476,TsinghuaX/20250103X/2015_T2,1475158,0
23479,TsinghuaX/20250103X/2015_T2,725358,0
23483,TsinghuaX/20250103X/2015_T2,1467191,0
23487,TsinghuaX/20250103X/2015_T2,1103967,0
23494,TsinghuaX/20250103X/2015_T2,1198771,0
23505,TsinghuaX/20250103X/2015_T2,681019,0
23506,TsinghuaX/20250103X/2015_T2,1576266,0
23513,TsinghuaX/20250103X/2015_T2,1156477,0
23514,TsinghuaX/20250103X/2015_T2,1478119,0
23517,TsinghuaX/20250103X/2015_T2,457462,0
23519,TsinghuaX/20250103X/2015_T2,1482126,0
23524,TsinghuaX/20250103X/2015_T2,446960,0
23537,TsinghuaX/20250103X/2015_T2,1049003,0
23538,TsinghuaX/20250103X/2015_T2,1155414,0
23540,TsinghuaX/20250103X/2015_T2,514253,0
23542,TsinghuaX/20250103X/2015_T2,568370,0
23547,TsinghuaX/20250103X/2015_T2,1039371,0
23548,TsinghuaX/20250103X/2015_T2,1472277,0
23549,TsinghuaX/20250103X/2015_T2,490813,0
23570,TsinghuaX/20250103X/2015_T2,1062610,0
23574,TsinghuaX/20250103X/2015_T2,1485034,0
23584,TsinghuaX/20250103X/2015_T2,511769,0
23585,TsinghuaX/20250103X/2015_T2,446749,0
23586,TsinghuaX/20250103X/2015_T2,224060,0
23587,TsinghuaX/20250103X/2015_T2,1473439,0
23590,TsinghuaX/20250103X/2015_T2,510126,0
23591,TsinghuaX/20250103X/2015_T2,245175,0
23597,TsinghuaX/20250103X/2015_T2,507859,0
23599,TsinghuaX/20250103X/2015_T2,568501,0
23602,TsinghuaX/20250103X/2015_T2,116471,0
23608,TsinghuaX/20250103X/2015_T2,1458540,0
23610,TsinghuaX/20250103X/2015_T2,1043850,0
23613,TsinghuaX/20250103X/2015_T2,19955,0
23614,TsinghuaX/20250103X/2015_T2,690418,0
23616,TsinghuaX/20250103X/2015_T2,1227415,0
23619,TsinghuaX/20250103X/2015_T2,1509125,0
23620,TsinghuaX/20250103X/2015_T2,1477456,0
23631,TsinghuaX/20250103X/2015_T2,1360489,0
23638,TsinghuaX/20250103X/2015_T2,605602,0
23641,TsinghuaX/20250103X/2015_T2,757294,0
23649,TsinghuaX/20250103X/2015_T2,1156695,0
23654,TsinghuaX/20250103X/2015_T2,278443,0
23658,TsinghuaX/20250103X/2015_T2,262405,0
23659,TsinghuaX/20250103X/2015_T2,1472512,0
23663,TsinghuaX/20250103X/2015_T2,639874,0
23664,TsinghuaX/20250103X/2015_T2,40344,0
23666,TsinghuaX/20250103X/2015_T2,545186,0
23671,TsinghuaX/20250103X/2015_T2,2802,0
23672,TsinghuaX/20250103X/2015_T2,594815,0
23673,TsinghuaX/20250103X/2015_T2,30780,0
23675,TsinghuaX/20250103X/2015_T2,28548,0
23682,TsinghuaX/20250103X/2015_T2,67832,0
23691,TsinghuaX/20250103X/2015_T2,595762,0
23692,TsinghuaX/20250103X/2015_T2,419092,0
23694,TsinghuaX/20250103X/2015_T2,27184,0
23697,TsinghuaX/20250103X/2015_T2,604633,0
23699,TsinghuaX/20250103X/2015_T2,1366592,0
23702,TsinghuaX/20250103X/2015_T2,234715,0
23707,TsinghuaX/20250103X/2015_T2,1068050,0
23708,TsinghuaX/20250103X/2015_T2,677335,0
23710,TsinghuaX/20250103X/2015_T2,1537168,0
23711,TsinghuaX/20250103X/2015_T2,1019534,0
23712,TsinghuaX/20250103X/2015_T2,1227391,0
23718,TsinghuaX/20250103X/2015_T2,1365913,0
23720,TsinghuaX/20250103X/2015_T2,726618,0
23721,TsinghuaX/20250103X/2015_T2,1518247,0
23732,TsinghuaX/20250103X/2015_T2,494606,0
23741,TsinghuaX/20250103X/2015_T2,501272,0
23748,TsinghuaX/20250103X/2015_T2,686114,0
23751,TsinghuaX/20250103X/2015_T2,357169,0
23755,TsinghuaX/20250103X/2015_T2,255061,0
23764,TsinghuaX/20250103X/2015_T2,1187166,0
23774,TsinghuaX/20250103X/2015_T2,437558,0
23779,TsinghuaX/20250103X/2015_T2,1232332,0
23780,TsinghuaX/20250103X/2015_T2,587429,0
23789,TsinghuaX/20250103X/2015_T2,1477902,0
23790,TsinghuaX/20250103X/2015_T2,1002839,0
23791,TsinghuaX/20250103X/2015_T2,1367366,0
24331,TsinghuaX/00680142X/2015_T2,286160,0
24333,TsinghuaX/00680142X/2015_T2,728700,0
24335,TsinghuaX/00680142X/2015_T2,1480964,0
24336,TsinghuaX/00680142X/2015_T2,74833,0
24338,TsinghuaX/00680142X/2015_T2,292930,0
24340,TsinghuaX/00680142X/2015_T2,674431,0
24343,TsinghuaX/00680142X/2015_T2,336513,0
24344,TsinghuaX/00680142X/2015_T2,470895,0
24345,TsinghuaX/00680142X/2015_T2,139556,0
24347,TsinghuaX/00680142X/2015_T2,101164,0
24349,TsinghuaX/00680142X/2015_T2,1082436,0
24353,TsinghuaX/00680142X/2015_T2,635517,0
24355,TsinghuaX/00680142X/2015_T2,1109425,0
24357,TsinghuaX/00680142X/2015_T2,1475740,0
24363,TsinghuaX/00680142X/2015_T2,69080,0
24370,TsinghuaX/00680142X/2015_T2,349731,0
24371,TsinghuaX/00680142X/2015_T2,351687,0
24373,TsinghuaX/00680142X/2015_T2,1456876,0
24374,TsinghuaX/00680142X/2015_T2,403576,0
24375,TsinghuaX/00680142X/2015_T2,768237,0
24396,TsinghuaX/00680142X/2015_T2,1078817,0
24401,TsinghuaX/00680142X/2015_T2,491084,0
24407,TsinghuaX/00680142X/2015_T2,15443,0
24418,TsinghuaX/00680142X/2015_T2,502637,0
24425,TsinghuaX/00680142X/2015_T2,717202,0
24429,TsinghuaX/00680142X/2015_T2,1051032,0
24437,TsinghuaX/00680142X/2015_T2,256919,0
24440,TsinghuaX/00680142X/2015_T2,379,0
24442,TsinghuaX/00680142X/2015_T2,131876,0
24447,TsinghuaX/00680142X/2015_T2,192169,0
24453,TsinghuaX/00680142X/2015_T2,1157018,0
24454,TsinghuaX/00680142X/2015_T2,683451,0
24456,TsinghuaX/00680142X/2015_T2,505397,0
24460,TsinghuaX/00680142X/2015_T2,1036001,0
24461,TsinghuaX/00680142X/2015_T2,289245,0
24463,TsinghuaX/00680142X/2015_T2,515243,0
24473,TsinghuaX/00680142X/2015_T2,1014666,0
24475,TsinghuaX/00680142X/2015_T2,514057,0
24484,TsinghuaX/00680142X/2015_T2,1441716,0
24500,TsinghuaX/00680142X/2015_T2,1076422,0
24501,TsinghuaX/00680142X/2015_T2,658649,0
24507,TsinghuaX/00680142X/2015_T2,343446,0
24509,TsinghuaX/00680142X/2015_T2,867547,0
24516,TsinghuaX/00680142X/2015_T2,126073,0
24520,TsinghuaX/00680142X/2015_T2,549437,0
24524,TsinghuaX/00680142X/2015_T2,160478,0
24529,TsinghuaX/00680142X/2015_T2,503889,0
24530,TsinghuaX/00680142X/2015_T2,515647,0
24533,TsinghuaX/00680142X/2015_T2,1088954,0
24534,TsinghuaX/00680142X/2015_T2,81422,0
24535,TsinghuaX/00680142X/2015_T2,1088054,0
24537,TsinghuaX/00680142X/2015_T2,1241132,0
24539,TsinghuaX/00680142X/2015_T2,28647,0
24541,TsinghuaX/00680142X/2015_T2,1140288,0
24552,TsinghuaX/00680142X/2015_T2,299171,0
24557,TsinghuaX/00680142X/2015_T2,1070664,0
24562,TsinghuaX/00680142X/2015_T2,161837,0
24567,TsinghuaX/00680142X/2015_T2,1231334,0
24571,TsinghuaX/00680142X/2015_T2,1204351,0
24580,TsinghuaX/00680142X/2015_T2,338480,0
24583,TsinghuaX/00680142X/2015_T2,535581,0
24584,TsinghuaX/00680142X/2015_T2,404883,0
24591,TsinghuaX/00680142X/2015_T2,94171,0
24597,TsinghuaX/00680142X/2015_T2,1111278,0
24598,TsinghuaX/00680142X/2015_T2,357828,0
24609,TsinghuaX/00680142X/2015_T2,472480,0
24615,TsinghuaX/00680142X/2015_T2,781066,0
24617,TsinghuaX/00680142X/2015_T2,637910,0
24621,TsinghuaX/00680142X/2015_T2,284973,0
24622,TsinghuaX/00680142X/2015_T2,1078056,0
24625,TsinghuaX/00680142X/2015_T2,468927,0
24629,TsinghuaX/00680142X/2015_T2,1080119,0
24636,TsinghuaX/00680142X/2015_T2,472462,0
24637,TsinghuaX/00680142X/2015_T2,11039,0
24638,TsinghuaX/00680142X/2015_T2,1369801,0
24644,TsinghuaX/00680142X/2015_T2,1082757,0
24654,TsinghuaX/00680142X/2015_T2,220689,0
24673,TsinghuaX/00680142X/2015_T2,106255,0
24678,TsinghuaX/00680142X/2015_T2,456615,0
24681,TsinghuaX/00680142X/2015_T2,484784,0
24682,TsinghuaX/00680142X/2015_T2,206622,0
24685,TsinghuaX/00680142X/2015_T2,514928,0
24687,TsinghuaX/00680142X/2015_T2,506897,0
24690,TsinghuaX/00680142X/2015_T2,1062252,0
24693,TsinghuaX/00680142X/2015_T2,1088215,0
24695,TsinghuaX/00680142X/2015_T2,698194,0
24700,TsinghuaX/00680142X/2015_T2,1553808,0
24715,TsinghuaX/00680142X/2015_T2,252554,0
24718,TsinghuaX/00680142X/2015_T2,637495,0
24720,TsinghuaX/00680142X/2015_T2,1186378,0
24723,TsinghuaX/00680142X/2015_T2,1135409,0
24724,TsinghuaX/00680142X/2015_T2,1039656,0
24742,TsinghuaX/00680142X/2015_T2,209889,0
24747,TsinghuaX/00680142X/2015_T2,1070192,0
24757,TsinghuaX/00680142X/2015_T2,28884,0
24759,TsinghuaX/00680142X/2015_T2,505639,0
24760,TsinghuaX/00680142X/2015_T2,505141,0
24763,TsinghuaX/00680142X/2015_T2,182704,0
24767,TsinghuaX/00680142X/2015_T2,326608,0
24773,TsinghuaX/00680142X/2015_T2,1133019,0
24778,TsinghuaX/00680142X/2015_T2,593543,0
24786,TsinghuaX/00680142X/2015_T2,386689,0
24787,TsinghuaX/00680142X/2015_T2,338461,0
24788,TsinghuaX/00680142X/2015_T2,270713,0
24793,TsinghuaX/00680142X/2015_T2,1291339,0
24796,TsinghuaX/00680142X/2015_T2,514004,0
24798,TsinghuaX/00680142X/2015_T2,535699,0
24802,TsinghuaX/00680142X/2015_T2,317275,0
24805,TsinghuaX/00680142X/2015_T2,1087245,0
24816,TsinghuaX/00680142X/2015_T2,594257,0
24818,TsinghuaX/00680142X/2015_T2,1079458,0
24824,TsinghuaX/00680142X/2015_T2,1079584,0
24826,TsinghuaX/00680142X/2015_T2,517156,0
24829,TsinghuaX/00680142X/2015_T2,265793,0
24833,TsinghuaX/00680142X/2015_T2,2411,0
24837,TsinghuaX/00680142X/2015_T2,572912,0
24850,TsinghuaX/00680142X/2015_T2,300636,0
24853,TsinghuaX/00680142X/2015_T2,1366715,0
24862,TsinghuaX/00680142X/2015_T2,451663,0
24868,TsinghuaX/00680142X/2015_T2,1078222,0
24869,TsinghuaX/00680142X/2015_T2,1921,0
24875,TsinghuaX/00680142X/2015_T2,172247,0
24877,TsinghuaX/00680142X/2015_T2,1083554,0
24878,TsinghuaX/00680142X/2015_T2,369573,0
24882,TsinghuaX/00680142X/2015_T2,744115,0
24883,TsinghuaX/00680142X/2015_T2,738693,0
24885,TsinghuaX/00680142X/2015_T2,39040,0
24886,TsinghuaX/00680142X/2015_T2,424572,0
24887,TsinghuaX/00680142X/2015_T2,73927,0
24895,TsinghuaX/00680142X/2015_T2,1540178,0
24898,TsinghuaX/00680142X/2015_T2,1092807,0
24902,TsinghuaX/00680142X/2015_T2,519874,0
24903,TsinghuaX/00680142X/2015_T2,1543552,0
24910,TsinghuaX/00680142X/2015_T2,106182,0
24913,TsinghuaX/00680142X/2015_T2,669849,0
24924,TsinghuaX/00680142X/2015_T2,1476771,0
24925,TsinghuaX/00680142X/2015_T2,1092485,0
24927,TsinghuaX/00680142X/2015_T2,1199838,0
24934,TsinghuaX/00680142X/2015_T2,700185,0
24943,TsinghuaX/00680142X/2015_T2,429963,0
24944,TsinghuaX/00680142X/2015_T2,102039,0
24949,TsinghuaX/00680142X/2015_T2,725876,0
24952,TsinghuaX/00680142X/2015_T2,451553,0
24956,TsinghuaX/00680142X/2015_T2,724693,0
24957,TsinghuaX/00680142X/2015_T2,1049606,0
24958,TsinghuaX/00680142X/2015_T2,314799,0
24971,TsinghuaX/00680142X/2015_T2,118563,0
24975,TsinghuaX/00680142X/2015_T2,1439344,0
24996,TsinghuaX/00680142X/2015_T2,643576,0
25003,TsinghuaX/00680142X/2015_T2,273271,0
25004,TsinghuaX/00680142X/2015_T2,308412,0
25009,TsinghuaX/00680142X/2015_T2,1088361,0
25014,TsinghuaX/00680142X/2015_T2,1065428,0
25017,TsinghuaX/00680142X/2015_T2,356875,0
25019,TsinghuaX/00680142X/2015_T2,1075612,0
25020,TsinghuaX/00680142X/2015_T2,306726,0
25022,TsinghuaX/00680142X/2015_T2,428726,0
